"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"29.9"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"32.3"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"32.4"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"33.9"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"34.4"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"31.2"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"32.1"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"30.6"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"29"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"33.3"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"28.1"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"30.5"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"31.9"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"32.3"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"29.8"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"29.6"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"32.2"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"29"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"29"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"29.4"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"29.8"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"32.4"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"27.5"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"30.9"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"29.5"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"31.8"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"33.4"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"31"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"30.7"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"29.6"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"29.6"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"27.9"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"28.9"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"32.6"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"32.8"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"30.8"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"28.8"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"32.3"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"31.7"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"30.5"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"30.5"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"31.2"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"32.4"
2021,7,"Horta-Guinardó",34,"Can Baró",20,"31.7"
2021,7,"Horta-Guinardó",34,"Can Baró",21,"31.8"
2021,7,"Horta-Guinardó",34,"Can Baró",22,"32.8"
2021,7,"Horta-Guinardó",34,"Can Baró",23,"31.3"
2021,7,"Horta-Guinardó",34,"Can Baró",24,"31"
2021,7,"Horta-Guinardó",34,"Can Baró",25,"32.2"
2021,7,"Horta-Guinardó",34,"Can Baró",26,"29.5"
2021,7,"Horta-Guinardó",35,"el Guinardó",27,"33.2"
2021,7,"Horta-Guinardó",35,"el Guinardó",28,"33.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",29,"33.3"
2021,7,"Horta-Guinardó",35,"el Guinardó",30,"31.5"
2021,7,"Horta-Guinardó",35,"el Guinardó",31,"32.5"
2021,7,"Horta-Guinardó",35,"el Guinardó",32,"30.4"
2021,7,"Horta-Guinardó",35,"el Guinardó",33,"30.3"
2021,7,"Horta-Guinardó",35,"el Guinardó",34,"31.2"
2021,7,"Horta-Guinardó",35,"el Guinardó",35,"28.6"
2021,7,"Horta-Guinardó",35,"el Guinardó",36,"30.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",37,"31.9"
2021,7,"Horta-Guinardó",35,"el Guinardó",38,"28.9"
2021,7,"Horta-Guinardó",35,"el Guinardó",39,"31"
2021,7,"Horta-Guinardó",35,"el Guinardó",40,"33.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",41,"31.4"
2021,7,"Horta-Guinardó",35,"el Guinardó",42,"29.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",43,"33.2"
2021,7,"Horta-Guinardó",35,"el Guinardó",44,"32.4"
2021,7,"Horta-Guinardó",35,"el Guinardó",45,"30.3"
2021,7,"Horta-Guinardó",35,"el Guinardó",46,"29.4"
2021,7,"Horta-Guinardó",35,"el Guinardó",47,"32.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",48,"31.3"
2021,7,"Horta-Guinardó",35,"el Guinardó",49,"31.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",50,"33.7"
2021,7,"Horta-Guinardó",35,"el Guinardó",51,"32.8"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"29.2"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"27.5"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"32.6"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"31.3"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"32.5"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"32.5"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"31.7"
2021,7,"Horta-Guinardó",37,"el Carmel",59,"30.6"
2021,7,"Horta-Guinardó",37,"el Carmel",60,"28.7"
2021,7,"Horta-Guinardó",37,"el Carmel",61,"27.3"
2021,7,"Horta-Guinardó",37,"el Carmel",62,"28.7"
2021,7,"Horta-Guinardó",37,"el Carmel",63,"26.9"
2021,7,"Horta-Guinardó",37,"el Carmel",64,"28.6"
2021,7,"Horta-Guinardó",37,"el Carmel",65,"28.7"
2021,7,"Horta-Guinardó",37,"el Carmel",66,"28.9"
2021,7,"Horta-Guinardó",37,"el Carmel",67,"29.7"
2021,7,"Horta-Guinardó",37,"el Carmel",68,"28.3"
2021,7,"Horta-Guinardó",37,"el Carmel",69,"27.3"
2021,7,"Horta-Guinardó",37,"el Carmel",70,"33"
2021,7,"Horta-Guinardó",37,"el Carmel",71,"28.1"
2021,7,"Horta-Guinardó",37,"el Carmel",72,"28.4"
2021,7,"Horta-Guinardó",37,"el Carmel",73,"28.5"
2021,7,"Horta-Guinardó",37,"el Carmel",74,"28.4"
2021,7,"Horta-Guinardó",37,"el Carmel",75,"29.7"
2021,7,"Horta-Guinardó",37,"el Carmel",76,"29.5"
2021,7,"Horta-Guinardó",37,"el Carmel",77,"29.8"
2021,7,"Horta-Guinardó",37,"el Carmel",78,"27.6"
2021,7,"Horta-Guinardó",37,"el Carmel",79,"28.7"
2021,7,"Horta-Guinardó",37,"el Carmel",80,"27.5"
2021,7,"Horta-Guinardó",38,"la Teixonera",81,"28.8"
2021,7,"Horta-Guinardó",38,"la Teixonera",82,"29.4"
2021,7,"Horta-Guinardó",38,"la Teixonera",83,"28.7"
2021,7,"Horta-Guinardó",38,"la Teixonera",84,"30.6"
2021,7,"Horta-Guinardó",38,"la Teixonera",85,"28.2"
2021,7,"Horta-Guinardó",38,"la Teixonera",86,"32.2"
2021,7,"Horta-Guinardó",38,"la Teixonera",87,"30.4"
2021,7,"Horta-Guinardó",38,"la Teixonera",88,"32.2"
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"29.7"
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"30.1"
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"29.5"
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"29.3"
2021,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"28.9"
2021,7,"Horta-Guinardó",40,"Montbau",94,"28.4"
2021,7,"Horta-Guinardó",40,"Montbau",95,"29.5"
2021,7,"Horta-Guinardó",40,"Montbau",96,"29.1"
2021,7,"Horta-Guinardó",40,"Montbau",97,"29.8"
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"27.8"
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"25"
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"27.8"
2021,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"28"
2021,7,"Horta-Guinardó",42,"la Clota",102,"29.6"
2021,7,"Horta-Guinardó",43,"Horta",103,"35.9"
2021,7,"Horta-Guinardó",43,"Horta",104,"29"
2021,7,"Horta-Guinardó",43,"Horta",105,"27.4"
2021,7,"Horta-Guinardó",43,"Horta",106,"30.4"
2021,7,"Horta-Guinardó",43,"Horta",107,"30.1"
2021,7,"Horta-Guinardó",43,"Horta",108,"29.6"
2021,7,"Horta-Guinardó",43,"Horta",109,"28.2"
2021,7,"Horta-Guinardó",43,"Horta",110,"30.2"
2021,7,"Horta-Guinardó",43,"Horta",111,"27.7"
2021,7,"Horta-Guinardó",43,"Horta",112,"29.6"
2021,7,"Horta-Guinardó",43,"Horta",113,"27.3"
2021,7,"Horta-Guinardó",43,"Horta",114,"30.3"
2021,7,"Horta-Guinardó",43,"Horta",115,"29.8"
2021,7,"Horta-Guinardó",43,"Horta",116,"28.6"
2021,7,"Horta-Guinardó",43,"Horta",117,"29.6"
2021,7,"Horta-Guinardó",43,"Horta",118,"30.6"
2021,7,"Horta-Guinardó",43,"Horta",119,"30"
2021,7,"Horta-Guinardó",43,"Horta",120,"30.8"
2021,7,"Horta-Guinardó",43,"Horta",121,"30.4"
2021,7,"Horta-Guinardó",43,"Horta",122,"28.7"
2021,7,"Horta-Guinardó",43,"Horta",123,"29"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"27.4"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"29.3"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"29.9"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"32.1"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"30.4"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"32.5"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"27.3"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"30.4"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"27.7"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"27.8"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"28.5"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"26.8"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"30"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"29.5"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"28.4"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"32.6"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"30.6"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"27.9"
2021,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"31.7"
2021,8,"Nou Barris",45,"Porta",20,"29.9"
2021,8,"Nou Barris",45,"Porta",21,"31.8"
2021,8,"Nou Barris",45,"Porta",22,"30.3"
2021,8,"Nou Barris",45,"Porta",23,"30.7"
2021,8,"Nou Barris",45,"Porta",24,"30.6"
2021,8,"Nou Barris",45,"Porta",25,"28.9"
2021,8,"Nou Barris",45,"Porta",26,"29.2"
2021,8,"Nou Barris",45,"Porta",27,"27.6"
2021,8,"Nou Barris",45,"Porta",28,"26.6"
2021,8,"Nou Barris",45,"Porta",29,"29.5"
2021,8,"Nou Barris",45,"Porta",30,"29"
2021,8,"Nou Barris",45,"Porta",31,"26.5"
2021,8,"Nou Barris",45,"Porta",32,"29.2"
2021,8,"Nou Barris",45,"Porta",33,"29"
2021,8,"Nou Barris",45,"Porta",34,"30.7"
2021,8,"Nou Barris",45,"Porta",35,"28.1"
2021,8,"Nou Barris",45,"Porta",36,"29.3"
2021,8,"Nou Barris",45,"Porta",37,"31.3"
2021,8,"Nou Barris",46,"el Turó de la Peira",38,"31.1"
2021,8,"Nou Barris",46,"el Turó de la Peira",39,"31.8"
2021,8,"Nou Barris",46,"el Turó de la Peira",40,"32.2"
2021,8,"Nou Barris",46,"el Turó de la Peira",41,"32.3"
2021,8,"Nou Barris",46,"el Turó de la Peira",42,"28.1"
2021,8,"Nou Barris",46,"el Turó de la Peira",43,"27.9"
2021,8,"Nou Barris",46,"el Turó de la Peira",44,"29.9"
2021,8,"Nou Barris",46,"el Turó de la Peira",45,"30.8"
2021,8,"Nou Barris",46,"el Turó de la Peira",46,"29"
2021,8,"Nou Barris",46,"el Turó de la Peira",47,"29.7"
2021,8,"Nou Barris",47,"Can Peguera",48,"27.9"
2021,8,"Nou Barris",47,"Can Peguera",49,"31.2"
2021,8,"Nou Barris",48,"la Guineueta",50,"24"
2021,8,"Nou Barris",48,"la Guineueta",51,"25.4"
2021,8,"Nou Barris",48,"la Guineueta",52,"26.5"
2021,8,"Nou Barris",48,"la Guineueta",53,"25.7"
2021,8,"Nou Barris",48,"la Guineueta",54,"24.2"
2021,8,"Nou Barris",48,"la Guineueta",55,"23.9"
2021,8,"Nou Barris",48,"la Guineueta",56,"26.7"
2021,8,"Nou Barris",48,"la Guineueta",57,"25.5"
2021,8,"Nou Barris",48,"la Guineueta",58,"27"
2021,8,"Nou Barris",48,"la Guineueta",59,"26.2"
2021,8,"Nou Barris",49,"Canyelles",60,"25.8"
2021,8,"Nou Barris",49,"Canyelles",61,"25.5"
2021,8,"Nou Barris",49,"Canyelles",62,"23"
2021,8,"Nou Barris",49,"Canyelles",63,"22.5"
2021,8,"Nou Barris",49,"Canyelles",64,"22.7"
2021,8,"Nou Barris",50,"les Roquetes",65,"30.7"
2021,8,"Nou Barris",50,"les Roquetes",66,"32"
2021,8,"Nou Barris",50,"les Roquetes",67,"28.6"
2021,8,"Nou Barris",50,"les Roquetes",68,"28.6"
2021,8,"Nou Barris",50,"les Roquetes",69,"29.5"
2021,8,"Nou Barris",50,"les Roquetes",70,"29.8"
2021,8,"Nou Barris",50,"les Roquetes",71,"27.7"
2021,8,"Nou Barris",50,"les Roquetes",72,"28.3"
2021,8,"Nou Barris",50,"les Roquetes",73,"29.3"
2021,8,"Nou Barris",50,"les Roquetes",74,"30.5"
2021,8,"Nou Barris",51,"Verdun",75,"28.4"
2021,8,"Nou Barris",51,"Verdun",76,"29"
2021,8,"Nou Barris",51,"Verdun",77,"29"
2021,8,"Nou Barris",51,"Verdun",78,"31.5"
2021,8,"Nou Barris",51,"Verdun",79,"28.5"
2021,8,"Nou Barris",51,"Verdun",80,"29.7"
2021,8,"Nou Barris",51,"Verdun",81,"31.2"
2021,8,"Nou Barris",51,"Verdun",82,"29.4"
2021,8,"Nou Barris",52,"la Prosperitat",83,"30.2"
2021,8,"Nou Barris",52,"la Prosperitat",84,"25.4"
2021,8,"Nou Barris",52,"la Prosperitat",85,"31.1"
2021,8,"Nou Barris",52,"la Prosperitat",86,"30.7"
2021,8,"Nou Barris",52,"la Prosperitat",87,"30.9"
2021,8,"Nou Barris",52,"la Prosperitat",88,"29"
2021,8,"Nou Barris",52,"la Prosperitat",89,"31.2"
2021,8,"Nou Barris",52,"la Prosperitat",90,"29.6"
2021,8,"Nou Barris",52,"la Prosperitat",91,"26.6"
2021,8,"Nou Barris",52,"la Prosperitat",92,"28.8"
2021,8,"Nou Barris",52,"la Prosperitat",93,"26.9"
2021,8,"Nou Barris",52,"la Prosperitat",94,"24.9"
2021,8,"Nou Barris",52,"la Prosperitat",95,"24.2"
2021,8,"Nou Barris",52,"la Prosperitat",96,"29.5"
2021,8,"Nou Barris",52,"la Prosperitat",97,"30.2"
